id;name
227;fulmindenti
133;forzantica
61;fulmine
122;dragospiro
97;lacerazione
233;cozzata zen
325;incrotuono
177;dragartigli
131;sgranocchio
62;tuono
112;oltraggio
156;granvoce
316;lucesiluro
128;introforza
49;iper raggio
67;psichico
134;palla ombra
166;rocciotomba
141;facciata
274;coro
275;echeggiavoce
118;alacciaio
218;focalcolpo
251;raggioscossa
226;ombrartigli
198;rivincita
222;gigaimpatto
247;pietrataglio
290;invertivolt
94;frana
294;codadrago
235;cannonflash
296;sprizzalampo
136;spaccaroccia
148;forzasegreta
13;taglio
16;volo
53;forza
237;dragobolide
213;dragopulsar
221;geoforza
187;ondashock
168;segnoraggio
101;russare
9;tuonopugno
