id;name
72;leccata
92;sfuriate
280;idrovampata
129;introforza
44;geloraggio
45;bora
65;fossa
167;rocciotomba
142;facciata
100;furto
272;calciobasso
275;coro
219;focalcolpo
285;acrobazia
227;ombrartigli
199;rivincita
137;spaccaroccia
149;forzasegreta
13;taglio
43;surf
77;cascata
150;sub
209;idrondata
163;sgomento
183;supplica
334;incantavoce
42;idropompa
143;centripugno
245;sporcolancio
8;gelopugno
111;ventogelato
126;codacciaio
148;privazione
102;russare
145;troppoforte
140;baraonda
189;idropulsar
10;graffio
41;pistolacqua
37;morso
194;acquadisale
132;sgranocchio
